id,left,top,right,bottom,row_index,col_index,risk_count,risk_sum,risk_mean,risk_min,risk_max
723,555479.316731236,7768118.41310252,555729.316731236,7767868.41310252,20,26,62500,267561.406618059,4.28098250588894,0.800000011920929,5.80000019073486
724,555479.316731236,7767868.41310252,555729.316731236,7767618.41310252,21,26,62500,277708.007763624,4.44332812421799,1,5.80000019073486
725,555479.316731236,7767618.41310252,555729.316731236,7767368.41310252,22,26,62500,275252.80738616,4.40404491817856,1,5.80000019073486
726,555479.316731236,7767368.41310252,555729.316731236,7767118.41310252,23,26,62500,273017.20699048,4.36827531184769,1,5.80000019073486
727,555479.316731236,7767118.41310252,555729.316731236,7766868.41310252,24,26,29000,128051.603450537,4.41557253277713,1,5.80000019073486
728,555479.316731236,7766868.41310252,555729.316731236,7766618.41310252,25,26,0,0,,,
729,555479.316731236,7766618.41310252,555729.316731236,7766368.41310252,26,26,0,0,,,
730,555729.316731236,7773118.41310252,555979.316731236,7772868.41310252,0,27,0,0,,,
731,555729.316731236,7772868.41310252,555979.316731236,7772618.41310252,1,27,0,0,,,
732,555729.316731236,7772618.41310252,555979.316731236,7772368.41310252,2,27,0,0,,,
733,555729.316731236,7772368.41310252,555979.316731236,7772118.41310252,3,27,48250,123056.201204777,2.55038758973631,0.800000011920929,6.19999980926514
734,555729.316731236,7772118.41310252,555979.316731236,7771868.41310252,4,27,62500,182865.39978528,2.92584639656448,0.800000011920929,7.40000009536743
735,555729.316731236,7771868.41310252,555979.316731236,7771618.41310252,5,27,62500,215623.998289943,3.44998397263908,0.800000011920929,7.40000009536743
736,555729.316731236,7771618.41310252,555979.316731236,7771368.41310252,6,27,62500,245337.597658277,3.92540156253243,0.800000011920929,9
737,555729.316731236,7771368.41310252,555979.316731236,7771118.41310252,7,27,62500,305001.597464085,4.88002555942535,2.40000009536743,9
738,555729.316731236,7771118.41310252,555979.316731236,7770868.41310252,8,27,62500,342371.994309664,5.47795190895462,2.59999990463257,9
739,555729.316731236,7770868.41310252,555979.316731236,7770618.41310252,9,27,62500,327179.795482874,5.23487672772598,2.40000009536743,9
740,555729.316731236,7770618.41310252,555979.316731236,7770368.41310252,10,27,62500,255434.797168016,4.08695675468826,1.60000002384186,9
741,555729.316731236,7770368.41310252,555979.316731236,7770118.41310252,11,27,62500,233090.797093391,3.72945275349426,1.60000002384186,8.19999980926514
742,555729.316731236,7770118.41310252,555979.316731236,7769868.41310252,12,27,62500,272050.402951717,4.35280644722748,1.60000002384186,8.19999980926514
743,555729.316731236,7769868.41310252,555979.316731236,7769618.41310252,13,27,62500,259988.801065981,4.1598208170557,0.800000011920929,8.19999980926514
744,555729.316731236,7769618.41310252,555979.316731236,7769368.41310252,14,27,62500,206594.000403404,3.30550400645447,0.800000011920929,7.40000009536743
745,555729.316731236,7769368.41310252,555979.316731236,7769118.41310252,15,27,62500,245447.604061961,3.92716166499138,0.800000011920929,5.80000019073486
746,555729.316731236,7769118.41310252,555979.316731236,7768868.41310252,16,27,62500,243728.803691626,3.89966085906601,1,5.80000019073486
747,555729.316731236,7768868.41310252,555979.316731236,7768618.41310252,17,27,62500,264626.806312084,4.23402890099335,1,5.80000019073486
748,555729.316731236,7768618.41310252,555979.316731236,7768368.41310252,18,27,62500,266685.205835104,4.26696329336166,1,5.80000019073486
749,555729.316731236,7768368.41310252,555979.316731236,7768118.41310252,19,27,62500,270938.606726646,4.33501770762634,1,5.80000019073486
750,555729.316731236,7768118.41310252,555979.316731236,7767868.41310252,20,27,62500,254820.405311346,4.07712648498154,1,5.80000019073486
751,555729.316731236,7767868.41310252,555979.316731236,7767618.41310252,21,27,62500,272786.807103872,4.36458891366196,1,5.80000019073486
752,555729.316731236,7767618.41310252,555979.316731236,7767368.41310252,22,27,62500,263843.206071615,4.22149129714584,1,5.80000019073486
753,555729.316731236,7767368.41310252,555979.316731236,7767118.41310252,23,27,62500,266314.006424904,4.26102410279846,1,5.80000019073486
754,555729.316731236,7767118.41310252,555979.316731236,7766868.41310252,24,27,29000,126909.203263283,4.37617942287182,1,5.80000019073486
755,555729.316731236,7766868.41310252,555979.316731236,7766618.41310252,25,27,0,0,,,
756,555729.316731236,7766618.41310252,555979.316731236,7766368.41310252,26,27,0,0,,,
757,555979.316731236,7773118.41310252,556229.316731236,7772868.41310252,0,28,0,0,,,
758,555979.316731236,7772868.41310252,556229.316731236,7772618.41310252,1,28,0,0,,,
759,555979.316731236,7772618.41310252,556229.316731236,7772368.41310252,2,28,0,0,,,
760,555979.316731236,7772368.41310252,556229.316731236,7772118.41310252,3,28,48250,155098.200756133,3.21447048199239,0.800000011920929,6.59999990463257
761,555979.316731236,7772118.41310252,556229.316731236,7771868.41310252,4,28,62500,179912.999916136,2.87860799865818,0.800000011920929,7.40000009536743
762,555979.316731236,7771868.41310252,556229.316731236,7771618.41310252,5,28,62500,174328.60146296,2.78925762340736,0.800000011920929,6.59999990463257
763,555979.316731236,7771618.41310252,556229.316731236,7771368.41310252,6,28,62500,233731.7983917,3.7397087742672,0.800000011920929,9
764,555979.316731236,7771368.41310252,556229.316731236,7771118.41310252,7,28,62500,297646.595520973,4.76234552833557,2.40000009536743,9
765,555979.316731236,7771118.41310252,556229.316731236,7770868.41310252,8,28,62500,323874.196421623,5.18198714274597,2.40000009536743,9
766,555979.316731236,7770868.41310252,556229.316731236,7770618.41310252,9,28,62500,336638.398846388,5.38621438154221,2.40000009536743,9
767,555979.316731236,7770618.41310252,556229.316731236,7770368.41310252,10,28,62500,219806.800407648,3.51690880652237,1.60000002384186,9
768,555979.316731236,7770368.41310252,556229.316731236,7770118.41310252,11,28,62500,207429.598359466,3.31887357375145,1.60000002384186,8.19999980926514
769,555979.316731236,7770118.41310252,556229.316731236,7769868.41310252,12,28,62500,246656.399609447,3.94650239375114,1.60000002384186,8.19999980926514
770,555979.316731236,7769868.41310252,556229.316731236,7769618.41310252,13,28,62500,239578.400376081,3.8332544060173,0.800000011920929,8.19999980926514
771,555979.316731236,7769618.41310252,556229.316731236,7769368.41310252,14,28,62500,205529.799291253,3.28847678866005,0.800000011920929,7.40000009536743
772,555979.316731236,7769368.41310252,556229.316731236,7769118.41310252,15,28,62500,205571.400873363,3.28914241397381,0.800000011920929,7.40000009536743
773,555979.316731236,7769118.41310252,556229.316731236,7768868.41310252,16,28,62500,248468.803771257,3.97550086034012,1,5.80000019073486
774,555979.316731236,7768868.41310252,556229.316731236,7768618.41310252,17,28,62500,254091.604680538,4.06546567488861,1,7.40000009536743
775,555979.316731236,7768618.41310252,556229.316731236,7768368.41310252,18,28,62500,259168.605581522,4.14669768930435,1,7.40000009536743
776,555979.316731236,7768368.41310252,556229.316731236,7768118.41310252,19,28,62500,255738.005132914,4.09180808212662,1,7.40000009536743
777,555979.316731236,7768118.41310252,556229.316731236,7767868.41310252,20,28,62500,262671.205539942,4.20273928863907,1,7.40000009536743
778,555979.316731236,7767868.41310252,556229.316731236,7767618.41310252,21,28,62500,258362.805369139,4.13380488590622,1,7.40000009536743
779,555979.316731236,7767618.41310252,556229.316731236,7767368.41310252,22,28,62500,240288.003957748,3.84460806332397,1,7.40000009536743
780,555979.316731236,7767368.41310252,556229.316731236,7767118.41310252,23,28,62500,248978.804377794,3.98366087004471,1,5.80000019073486
781,555979.316731236,7767118.41310252,556229.316731236,7766868.41310252,24,28,29000,131702.003888845,4.54144840996019,1,5.80000019073486
782,555979.316731236,7766868.41310252,556229.316731236,7766618.41310252,25,28,0,0,,,
783,555979.316731236,7766618.41310252,556229.316731236,7766368.41310252,26,28,0,0,,,
784,556229.316731236,7773118.41310252,556479.316731236,7772868.41310252,0,29,0,0,,,
785,556229.316731236,7772868.41310252,556479.316731236,7772618.41310252,1,29,0,0,,,
786,556229.316731236,7772618.41310252,556479.316731236,7772368.41310252,2,29,0,0,,,
787,556229.316731236,7772368.41310252,556479.316731236,7772118.41310252,3,29,48250,179031.601426959,3.71049951143957,0.800000011920929,5.80000019073486
788,556229.316731236,7772118.41310252,556479.316731236,7771868.41310252,4,29,62500,238407.40197438,3.81451843159008,0.800000011920929,5.80000019073486
789,556229.316731236,7771868.41310252,556479.316731236,7771618.41310252,5,29,62500,190615.801306069,3.0498528208971,0.800000011920929,6.59999990463257
790,556229.316731236,7771618.41310252,556479.316731236,7771368.41310252,6,29,62500,210320.801787615,3.36513282860184,0.800000011920929,7.40000009536743
791,556229.316731236,7771368.41310252,556479.316731236,7771118.41310252,7,29,62500,191990.800358891,3.07185280574226,0.800000011920929,7.40000009536743
792,556229.316731236,7771118.41310252,556479.316731236,7770868.41310252,8,29,62500,218484.999795198,3.49575999672318,0.800000011920929,9
793,556229.316731236,7770868.41310252,556479.316731236,7770618.41310252,9,29,62500,202671.401489854,3.24274242383766,0.800000011920929,9
794,556229.316731236,7770618.41310252,556479.316731236,7770368.41310252,10,29,62500,168838.001134098,2.70140801814556,0.800000011920929,7.40000009536743
795,556229.316731236,7770368.41310252,556479.316731236,7770118.41310252,11,29,62500,163257.601451397,2.61212162322235,0.800000011920929,6.40000009536743
796,556229.316731236,7770118.41310252,556479.316731236,7769868.41310252,12,29,62500,178507.200859189,2.85611521374702,0.800000011920929,6.59999990463257
797,556229.316731236,7769868.41310252,556479.316731236,7769618.41310252,13,29,62500,177351.400984228,2.83762241574764,0.800000011920929,8.19999980926514
798,556229.316731236,7769618.41310252,556479.316731236,7769368.41310252,14,29,62500,201729.199466944,3.2276671914711,0.800000011920929,7.40000009536743
799,556229.316731236,7769368.41310252,556479.316731236,7769118.41310252,15,29,62500,207622.399434626,3.32195839095402,0.800000011920929,7.40000009536743
800,556229.316731236,7769118.41310252,556479.316731236,7768868.41310252,16,29,62500,205860.001799583,3.29376002879334,0.800000011920929,7.40000009536743
801,556229.316731236,7768868.41310252,556479.316731236,7768618.41310252,17,29,62500,226794.402616024,3.62871044185638,0.800000011920929,7.40000009536743
802,556229.316731236,7768618.41310252,556479.316731236,7768368.41310252,18,29,62500,234394.203100383,3.75030724960613,0.800000011920929,7.40000009536743
803,556229.316731236,7768368.41310252,556479.316731236,7768118.41310252,19,29,62500,249166.004089594,3.9866560654335,1,7.40000009536743
804,556229.316731236,7768118.41310252,556479.316731236,7767868.41310252,20,29,62500,260484.405348778,4.16775048558044,1,5.80000019073486
805,556229.316731236,7767868.41310252,556479.316731236,7767618.41310252,21,29,62500,246381.603827953,3.94210566124725,1,7.40000009536743
806,556229.316731236,7767618.41310252,556479.316731236,7767368.41310252,22,29,62500,201680.401169062,3.22688641870499,1,7.40000009536743
807,556229.316731236,7767368.41310252,556479.316731236,7767118.41310252,23,29,62500,244199.203815937,3.90718726105499,1,5.80000019073486
808,556229.316731236,7767118.41310252,556479.316731236,7766868.41310252,24,29,29000,115708.401746035,3.9899448877943,1,5.80000019073486
809,556229.316731236,7766868.41310252,556479.316731236,7766618.41310252,25,29,0,0,,,
810,556229.316731236,7766618.41310252,556479.316731236,7766368.41310252,26,29,0,0,,,
811,556479.316731236,7773118.41310252,556729.316731236,7772868.41310252,0,30,0,0,,,
812,556479.316731236,7772868.41310252,556729.316731236,7772618.41310252,1,30,0,0,,,
813,556479.316731236,7772618.41310252,556729.316731236,7772368.41310252,2,30,0,0,,,
814,556479.316731236,7772368.41310252,556729.316731236,7772118.41310252,3,30,48250,187360.801960826,3.88312542923992,0.800000011920929,5.80000019073486
815,556479.316731236,7772118.41310252,556729.316731236,7771868.41310252,4,30,62500,276509.805675745,4.42415689081192,1,5.80000019073486
816,556479.316731236,7771868.41310252,556729.316731236,7771618.41310252,5,30,62500,261325.406027138,4.18120649643421,0.800000011920929,5.80000019073486
817,556479.316731236,7771618.41310252,556729.316731236,7771368.41310252,6,30,62500,215941.001748323,3.45505602797318,0.800000011920929,5.80000019073486
818,556479.316731236,7771368.41310252,556729.316731236,7771118.41310252,7,30,62500,209321.200778246,3.34913921245193,1,5.80000019073486
819,556479.316731236,7771118.41310252,556729.316731236,7770868.41310252,8,30,62500,212162.80158174,3.39460482530785,0.800000011920929,5.80000019073486
820,556479.316731236,7770868.41310252,556729.316731236,7770618.41310252,9,30,62500,223875.202008307,3.58200323213291,0.800000011920929,5.80000019073486
821,556479.316731236,7770618.41310252,556729.316731236,7770368.41310252,10,30,62500,223049.801609755,3.56879682575607,0.800000011920929,5.80000019073486
822,556479.316731236,7770368.41310252,556729.316731236,7770118.41310252,11,30,62500,215245.402285695,3.44392643657112,0.800000011920929,5.80000019073486
823,556479.316731236,7770118.41310252,556729.316731236,7769868.41310252,12,30,62500,196764.001487672,3.14822402380276,0.800000011920929,5.80000019073486
824,556479.316731236,7769868.41310252,556729.316731236,7769618.41310252,13,30,62500,173668.40079999,2.77869441279984,0.800000011920929,6.59999990463257
825,556479.316731236,7769618.41310252,556729.316731236,7769368.41310252,14,30,62500,188024.402066588,3.00839043306541,0.800000011920929,5.80000019073486
826,556479.316731236,7769368.41310252,556729.316731236,7769118.41310252,15,30,62500,188368.401852071,3.01389442963314,0.800000011920929,7.40000009536743
827,556479.316731236,7769118.41310252,556729.316731236,7768868.41310252,16,30,62500,193287.001602829,3.09259202564526,0.800000011920929,7.40000009536743
828,556479.316731236,7768868.41310252,556729.316731236,7768618.41310252,17,30,62500,206483.400484562,3.30373440775299,0.800000011920929,7.40000009536743
829,556479.316731236,7768618.41310252,556729.316731236,7768368.41310252,18,30,62500,239813.2022717,3.8370112363472,1,7.40000009536743
830,556479.316731236,7768368.41310252,556729.316731236,7768118.41310252,19,30,62500,244838.803261995,3.91742085219192,1,7.40000009536743
831,556479.316731236,7768118.41310252,556729.316731236,7767868.41310252,20,30,62500,248998.203846276,3.98397126154041,0.800000011920929,5.80000019073486
832,556479.316731236,7767868.41310252,556729.316731236,7767618.41310252,21,30,62500,216897.401654959,3.47035842647934,0.800000011920929,7.40000009536743
833,556479.316731236,7767618.41310252,556729.316731236,7767368.41310252,22,30,62500,221314.402266264,3.54103043626022,1,7.40000009536743
834,556479.316731236,7767368.41310252,556729.316731236,7767118.41310252,23,30,62500,258142.005017281,4.13027208027649,1,6.59999990463257
835,556479.316731236,7767118.41310252,556729.316731236,7766868.41310252,24,30,29000,113731.001346827,3.92175866713195,1,5.80000019073486
836,556479.316731236,7766868.41310252,556729.316731236,7766618.41310252,25,30,0,0,,,
837,556479.316731236,7766618.41310252,556729.316731236,7766368.41310252,26,30,0,0,,,
838,556729.316731236,7773118.41310252,556979.316731236,7772868.41310252,0,31,0,0,,,
839,556729.316731236,7772868.41310252,556979.316731236,7772618.41310252,1,31,0,0,,,
840,556729.316731236,7772618.41310252,556979.316731236,7772368.41310252,2,31,0,0,,,
841,556729.316731236,7772368.41310252,556979.316731236,7772118.41310252,3,31,47916,218905.206561565,4.56852004678115,1,5.80000019073486
842,556729.316731236,7772118.41310252,556979.316731236,7771868.41310252,4,31,62500,280282.007857084,4.48451212571335,1,5.80000019073486
843,556729.316731236,7771868.41310252,556979.316731236,7771618.41310252,5,31,62500,282846.408334494,4.5255425333519,1,5.80000019073486
844,556729.316731236,7771618.41310252,556979.316731236,7771368.41310252,6,31,62500,248517.603809118,3.97628166094589,1,5.80000019073486
845,556729.316731236,7771368.41310252,556979.316731236,7771118.41310252,7,31,62500,240242.402541637,3.8438784406662,1,5.80000019073486
846,556729.316731236,7771118.41310252,556979.316731236,7770868.41310252,8,31,62500,240925.603376865,3.85480965402985,1,5.80000019073486
847,556729.316731236,7770868.41310252,556979.316731236,7770618.41310252,9,31,62500,234157.60259676,3.74652164154816,1,5.80000019073486
848,556729.316731236,7770618.41310252,556979.316731236,7770368.41310252,10,31,62500,251161.604228973,4.01858566766357,1,5.80000019073486
849,556729.316731236,7770368.41310252,556979.316731236,7770118.41310252,11,31,62500,236618.802938938,3.78590084702301,1,5.80000019073486
850,556729.316731236,7770118.41310252,556979.316731236,7769868.41310252,12,31,62500,240165.002591729,3.84264004146767,0.800000011920929,5.80000019073486
851,556729.316731236,7769868.41310252,556979.316731236,7769618.41310252,13,31,62500,229091.60182029,3.66546562912464,0.800000011920929,6.59999990463257
852,556729.316731236,7769618.41310252,556979.316731236,7769368.41310252,14,31,62500,223453.402071416,3.57525443314266,0.800000011920929,5.80000019073486
853,556729.316731236,7769368.41310252,556979.316731236,7769118.41310252,15,31,62500,235155.402723014,3.76248644356823,0.800000011920929,5.80000019073486
854,556729.316731236,7769118.41310252,556979.316731236,7768868.41310252,16,31,62500,222748.002035439,3.56396803256702,0.800000011920929,7.40000009536743
855,556729.316731236,7768868.41310252,556979.316731236,7768618.41310252,17,31,62500,226888.601868272,3.63021762989235,0.800000011920929,7.40000009536743
856,556729.316731236,7768618.41310252,556979.316731236,7768368.41310252,18,31,62500,247612.003460646,3.96179205537033,1,5.80000019073486
857,556729.316731236,7768368.41310252,556979.316731236,7768118.41310252,19,31,62500,222135.002291679,3.55416003666687,0.800000011920929,7.40000009536743
858,556729.316731236,7768118.41310252,556979.316731236,7767868.41310252,20,31,62500,201101.200833917,3.21761921334267,0.800000011920929,7.40000009536743
859,556729.316731236,7767868.41310252,556979.316731236,7767618.41310252,21,31,62500,213600.200870037,3.41760321392059,0.800000011920929,7.40000009536743
860,556729.316731236,7767618.41310252,556979.316731236,7767368.41310252,22,31,62500,269893.60675478,4.31829770807648,1,5.80000019073486
861,556729.316731236,7767368.41310252,556979.316731236,7767118.41310252,23,31,62500,247692.004144847,3.96307206631756,0.800000011920929,6.59999990463257
862,556729.316731236,7767118.41310252,556979.316731236,7766868.41310252,24,31,29000,119247.202147722,4.11197248785249,0.800000011920929,5.80000019073486
863,556729.316731236,7766868.41310252,556979.316731236,7766618.41310252,25,31,0,0,,,
864,556729.316731236,7766618.41310252,556979.316731236,7766368.41310252,26,31,0,0,,,
865,556979.316731236,7773118.41310252,557229.316731236,7772868.41310252,0,32,0,0,,,
866,556979.316731236,7772868.41310252,557229.316731236,7772618.41310252,1,32,0,0,,,
867,556979.316731236,7772618.41310252,557229.316731236,7772368.41310252,2,32,0,0,,,
868,556979.316731236,7772368.41310252,557229.316731236,7772118.41310252,3,32,6671,29852.6008899212,4.47498139558105,1,5.80000019073486
869,556979.316731236,7772118.41310252,557229.316731236,7771868.41310252,4,32,42766,191951.205425024,4.48840680505598,1,5.80000019073486
870,556979.316731236,7771868.41310252,557229.316731236,7771618.41310252,5,32,43500,198645.606012106,4.56656565545071,1,5.80000019073486
871,556979.316731236,7771618.41310252,557229.316731236,7771368.41310252,6,32,47908,214775.806115866,4.4830885471292,1,5.80000019073486
872,556979.316731236,7771368.41310252,557229.316731236,7771118.41310252,7,32,62500,264310.40614444,4.22896649831104,0.800000011920929,5.80000019073486
873,556979.316731236,7771118.41310252,557229.316731236,7770868.41310252,8,32,62500,229298.801697493,3.66878082715988,1,5.80000019073486
874,556979.316731236,7770868.41310252,557229.316731236,7770618.41310252,9,32,62500,254707.004732847,4.07531207572555,1,5.80000019073486
875,556979.316731236,7770618.41310252,557229.316731236,7770368.41310252,10,32,62500,261530.40559572,4.18448648953152,0.800000011920929,5.80000019073486
876,556979.316731236,7770368.41310252,557229.316731236,7770118.41310252,11,32,62500,268693.00648284,4.29908810372543,1,5.80000019073486
877,556979.316731236,7770118.41310252,557229.316731236,7769868.41310252,12,32,62500,250994.803986073,4.01591686377716,1,5.80000019073486
878,556979.316731236,7769868.41310252,557229.316731236,7769618.41310252,13,32,62500,239518.202396572,3.83229123834515,0.800000011920929,6.59999990463257
879,556979.316731236,7769618.41310252,557229.316731236,7769368.41310252,14,32,62500,246402.403362274,3.94243845379639,1,5.80000019073486
880,556979.316731236,7769368.41310252,557229.316731236,7769118.41310252,15,32,62500,220346.601642668,3.52554562628269,0.800000011920929,6.59999990463257
881,556979.316731236,7769118.41310252,557229.316731236,7768868.41310252,16,32,62500,223483.401887,3.57573443019199,0.800000011920929,5.80000019073486
882,556979.316731236,7768868.41310252,557229.316731236,7768618.41310252,17,32,62500,246528.403253555,3.94445445205688,1,5.80000019073486
883,556979.316731236,7768618.41310252,557229.316731236,7768368.41310252,18,32,62500,258234.404769897,4.13175047631836,1,5.80000019073486
884,556979.316731236,7768368.41310252,557229.316731236,7768118.41310252,19,32,62500,236216.202558994,3.77945924094391,1,5.80000019073486
885,556979.316731236,7768118.41310252,557229.316731236,7767868.41310252,20,32,62500,218735.4011814,3.4997664189024,0.800000011920929,7.40000009536743
886,556979.316731236,7767868.41310252,557229.316731236,7767618.41310252,21,32,62500,227173.201820552,3.63477122912884,0.800000011920929,7.40000009536743
887,556979.316731236,7767618.41310252,557229.316731236,7767368.41310252,22,32,62500,252947.204825878,4.04715527721405,1,5.80000019073486
888,556979.316731236,7767368.41310252,557229.316731236,7767118.41310252,23,32,62500,241080.603187919,3.8572896510067,0.800000011920929,5.80000019073486
889,556979.316731236,7767118.41310252,557229.316731236,7766868.41310252,24,32,29000,116879.602143526,4.03033110839745,1,5.80000019073486
890,556979.316731236,7766868.41310252,557229.316731236,7766618.41310252,25,32,0,0,,,
891,556979.316731236,7766618.41310252,557229.316731236,7766368.41310252,26,32,0,0,,,
892,557229.316731236,7773118.41310252,557479.316731236,7772868.41310252,0,33,0,0,,,
893,557229.316731236,7772868.41310252,557479.316731236,7772618.41310252,1,33,0,0,,,
894,557229.316731236,7772618.41310252,557479.316731236,7772368.41310252,2,33,0,0,,,
895,557229.316731236,7772368.41310252,557479.316731236,7772118.41310252,3,33,0,0,,,
896,557229.316731236,7772118.41310252,557479.316731236,7771868.41310252,4,33,0,0,,,
897,557229.316731236,7771868.41310252,557479.316731236,7771618.41310252,5,33,0,0,,,
898,557229.316731236,7771618.41310252,557479.316731236,7771368.41310252,6,33,14500,63088.6014875174,4.35093803362189,0.800000011920929,5.80000019073486
899,557229.316731236,7771368.41310252,557479.316731236,7771118.41310252,7,33,62500,277546.606488049,4.44074570380878,0.800000011920929,5.80000019073486
900,557229.316731236,7771118.41310252,557479.316731236,7770868.41310252,8,33,62500,279019.607806921,4.46431372491074,1,5.80000019073486
901,557229.316731236,7770868.41310252,557479.316731236,7770618.41310252,9,33,62500,276558.607094288,4.42493771350861,1,5.80000019073486
902,557229.316731236,7770618.41310252,557479.316731236,7770368.41310252,10,33,62500,272609.20699811,4.36174731196976,1,5.80000019073486
903,557229.316731236,7770368.41310252,557479.316731236,7770118.41310252,11,33,62500,266619.206132174,4.26590729811478,0.800000011920929,5.80000019073486
904,557229.316731236,7770118.41310252,557479.316731236,7769868.41310252,12,33,62500,264451.605851471,4.23122569362354,0.800000011920929,5.80000019073486
905,557229.316731236,7769868.41310252,557479.316731236,7769618.41310252,13,33,62500,243623.603002191,3.89797764803505,0.800000011920929,5.80000019073486
906,557229.316731236,7769618.41310252,557479.316731236,7769368.41310252,14,33,62500,239984.80287838,3.83975684605408,1,5.80000019073486
907,557229.316731236,7769368.41310252,557479.316731236,7769118.41310252,15,33,62500,220578.002553761,3.52924804086018,0.800000011920929,6.59999990463257
908,557229.316731236,7769118.41310252,557479.316731236,7768868.41310252,16,33,62500,246160.004129112,3.93856006606579,0.800000011920929,6.59999990463257
909,557229.316731236,7768868.41310252,557479.316731236,7768618.41310252,17,33,62500,261658.005504847,4.18652808807755,1,5.80000019073486
910,557229.316731236,7768618.41310252,557479.316731236,7768368.41310252,18,33,62500,259563.405333042,4.15301448532867,0.800000011920929,5.80000019073486
911,557229.316731236,7768368.41310252,557479.316731236,7768118.41310252,19,33,62500,234836.202942133,3.75737924707413,0.800000011920929,7.40000009536743
912,557229.316731236,7768118.41310252,557479.316731236,7767868.41310252,20,33,62500,205806.800967336,3.29290881547737,0.800000011920929,7.40000009536743
913,557229.316731236,7767868.41310252,557479.316731236,7767618.41310252,21,33,62500,238793.202622175,3.8206912419548,1,5.80000019073486
914,557229.316731236,7767618.41310252,557479.316731236,7767368.41310252,22,33,62500,262296.405609369,4.19674248974991,1,5.80000019073486
915,557229.316731236,7767368.41310252,557479.316731236,7767118.41310252,23,33,62500,241778.003131986,3.86844805011177,0.800000011920929,5.80000019073486
916,557229.316731236,7767118.41310252,557479.316731236,7766868.41310252,24,33,29000,111472.401691914,3.84387592041081,1,5.80000019073486
917,557229.316731236,7766868.41310252,557479.316731236,7766618.41310252,25,33,0,0,,,
918,557229.316731236,7766618.41310252,557479.316731236,7766368.41310252,26,33,0,0,,,
919,557479.316731236,7773118.41310252,557729.316731236,7772868.41310252,0,34,0,0,,,
920,557479.316731236,7772868.41310252,557729.316731236,7772618.41310252,1,34,0,0,,,
921,557479.316731236,7772618.41310252,557729.316731236,7772368.41310252,2,34,0,0,,,
922,557479.316731236,7772368.41310252,557729.316731236,7772118.41310252,3,34,0,0,,,
923,557479.316731236,7772118.41310252,557729.316731236,7771868.41310252,4,34,0,0,,,
924,557479.316731236,7771868.41310252,557729.316731236,7771618.41310252,5,34,0,0,,,
925,557479.316731236,7771618.41310252,557729.316731236,7771368.41310252,6,34,7769,33962.6009340286,4.37155373072836,1,5.80000019073486
926,557479.316731236,7771368.41310252,557729.316731236,7771118.41310252,7,34,26713,118915.80304116,4.45160794523865,0.800000011920929,5.80000019073486
927,557479.316731236,7771118.41310252,557729.316731236,7770868.41310252,8,34,21644,97870.4029867649,4.52182604817801,1,5.80000019073486
928,557479.316731236,7770868.41310252,557729.316731236,7770618.41310252,9,34,17171,77211.8021438122,4.49663980803752,1,5.80000019073486
929,557479.316731236,7770618.41310252,557729.316731236,7770368.41310252,10,34,16273,73566.0022556782,4.52074001448277,2.20000004768372,5.80000019073486
930,557479.316731236,7770368.41310252,557729.316731236,7770118.41310252,11,34,31619,141167.003983021,4.46462582570672,1,5.80000019073486
931,557479.316731236,7770118.41310252,557729.316731236,7769868.41310252,12,34,62010,260488.805508852,4.20075480581925,1,5.80000019073486
932,557479.316731236,7769868.41310252,557729.316731236,7769618.41310252,13,34,62500,269676.406477451,4.31482250363922,1,5.80000019073486
933,557479.316731236,7769618.41310252,557729.316731236,7769368.41310252,14,34,62500,245585.203639269,3.9293632582283,1,5.80000019073486
934,557479.316731236,7769368.41310252,557729.316731236,7769118.41310252,15,34,62500,239267.003127575,3.8282720500412,1,5.80000019073486
935,557479.316731236,7769118.41310252,557729.316731236,7768868.41310252,16,34,62500,263028.605381429,4.20845768610287,0.800000011920929,5.80000019073486
936,557479.316731236,7768868.41310252,557729.316731236,7768618.41310252,17,34,62500,242229.403992951,3.87567046388721,0.800000011920929,6.59999990463257
937,557479.316731236,7768618.41310252,557729.316731236,7768368.41310252,18,34,62500,238775.603404701,3.82040965447521,0.800000011920929,6.59999990463257
938,557479.316731236,7768368.41310252,557729.316731236,7768118.41310252,19,34,62500,224457.802846491,3.59132484554386,0.800000011920929,5.80000019073486
939,557479.316731236,7768118.41310252,557729.316731236,7767868.41310252,20,34,62500,253497.40432471,4.05595846919537,0.800000011920929,5.80000019073486
940,557479.316731236,7767868.41310252,557729.316731236,7767618.41310252,21,34,62500,267408.006184816,4.27852809895706,1,5.80000019073486
941,557479.316731236,7767618.41310252,557729.316731236,7767368.41310252,22,34,62500,263783.206078053,4.22053129724884,1,5.80000019073486
942,557479.316731236,7767368.41310252,557729.316731236,7767118.41310252,23,34,62500,239054.803390801,3.82487685425282,0.800000011920929,5.80000019073486
943,557479.316731236,7767118.41310252,557729.316731236,7766868.41310252,24,34,29000,129245.802544355,4.45675181187432,1,5.80000019073486
944,557479.316731236,7766868.41310252,557729.316731236,7766618.41310252,25,34,0,0,,,
945,557479.316731236,7766618.41310252,557729.316731236,7766368.41310252,26,34,0,0,,,
946,557729.316731236,7773118.41310252,557979.316731236,7772868.41310252,0,35,0,0,,,
947,557729.316731236,7772868.41310252,557979.316731236,7772618.41310252,1,35,0,0,,,
948,557729.316731236,7772618.41310252,557979.316731236,7772368.41310252,2,35,0,0,,,
949,557729.316731236,7772368.41310252,557979.316731236,7772118.41310252,3,35,0,0,,,
